edge_id,src,dst,length_um,radius_um,usage
306847,296990,298050,9.2736,3.1463,1
307957,298050,298972,9.9499,3.8534,1
308880,296990,298958,9.2195,2.8284,1
310285,300331,307335,9.2195,10.5112,1
310937,290128,300974,13.1909,3.0275,1
317455,307335,320816,18.2483,10.5347,1
318351,308212,3871906,20.1405,4.8599,1
322456,312203,312365,9.0554,3.7936,1
322622,219532,312365,7.8102,3.8643,1
324962,300974,314653,15.9374,2.3428,1
325216,308212,314897,18.3848,3.3166,1
330900,320415,6408421,23.1733,3.5616,1
331244,320731,6515488,8.0139,3.5811,1
331245,320731,6515490,5.5578,4.4495,1
331246,320732,6511169,4.3843,5.4274,1
331247,320732,6523586,9.1954,5.3735,1
331334,320816,3918225,14.5602,9.726,1
333007,322420,6503332,17.7482,10.9985,1
334281,321583,323643,3.6056,7.4491,1
335462,323643,324775,2.2361,7.3104,1
335547,324858,6525904,12.1244,7.68,2
336016,325310,4353101,9.1226,3.1623,1
336559,324775,325822,4.5826,7.2098,1
337402,326621,350718,1.7321,4.241,1
337655,325822,326860,1.4142,7.4159,1
337656,326860,326861,2.2361,7.3472,1
338693,326861,327850,4.2426,7.2798,1
339685,327850,328810,5.1962,7.5148,1
339686,328810,328811,1.0,7.5148,1
339687,328811,328812,1.4142,7.5794,1
339911,329027,3917311,7.9512,4.7541,1
341726,314653,330793,21.9545,2.5322,1
341785,328812,330851,3.7417,7.8102,1
342040,331085,3901901,18.3788,3.1796,1
342046,329027,331090,8.4853,4.1231,1
342203,331242,515505,9.9499,1.9841,2
342917,330851,331935,1.7321,7.5452,1
342919,331935,331937,1.0,7.4806,1
343879,332866,3918948,9.2014,4.9338,1
344871,333840,3921829,11.5902,3.6056,1
344878,332866,333847,9.2736,5.3723,1
344967,331937,333932,4.1231,7.4113,1
345167,331085,334124,18.6815,3.1796,1
345257,334213,337359,5.831,7.3247,1
346025,333932,334963,1.7321,7.1062,1
346256,331090,335185,8.6023,3.9324,1
347004,333847,335912,9.434,4.0,1
348481,337359,342603,7.1414,6.2016,1
349162,333840,338023,11.3578,3.8643,1
349209,330793,338069,11.4018,4.7683,1
350338,334963,339166,5.831,7.0711,1
350558,335185,339381,6.4807,3.9324,1
350559,339381,346705,9.2195,3.1796,1
351211,276273,340018,10.247,3.3839,1
351300,340107,346357,10.4881,3.4611,1
351410,339166,340210,1.7321,7.0711,1
352303,341065,343145,17.2337,3.118,1
353570,340210,342299,3.0,7.1411,1
353890,342603,347894,6.1644,5.4495,1
354449,343145,344190,19.0526,3.5675,1
354504,343199,352676,9.8995,3.6056,1
354613,342299,343302,1.4142,7.1056,1
355535,344190,350573,17.3494,4.4495,1
355540,341065,344195,12.53,3.8708,1
355660,338069,344305,8.4853,6.4363,1
357773,346357,350629,9.0,4.0388,1
357890,343302,346472,5.1962,6.8541,1
358132,346705,356127,11.7898,2.5322,1
358709,347259,352442,9.4868,8.3242,1
359360,347894,353035,7.0711,4.5708,1
359510,348042,3704014,17.5942,5.0495,4
359999,344195,348517,17.9165,3.9324,1
360141,346472,348655,3.7417,6.5557,1
360599,349104,374465,1.7321,5.6541,1
362102,350573,354699,12.8452,3.8028,1
362110,350580,352633,17.9165,3.7199,1
362155,350627,3941376,9.5875,5.0196,1
362157,350627,350629,10.8167,4.2976,1
362249,350718,350719,1.0,4.4707,1
362250,350719,376290,1.4142,4.4707,1
363252,344305,351697,9.6954,5.9545,1
363311,348655,351756,4.6904,6.7371,1
364011,352442,359796,11.7898,7.4159,1
364207,348517,352633,12.7279,3.7199,1
364210,352636,352637,3.6056,9.6678,1
364214,352640,358949,10.0,5.4051,1
364252,352676,363114,10.6301,3.8643,1
364326,351756,352749,1.7321,7.2098,1
364615,353035,368523,15.1658,4.6708,1
365064,347259,353475,21.4476,8.3905,1
365375,352749,353774,2.4495,7.3143,1
365376,353774,353775,1.4142,7.2801,1
366348,354699,360988,16.1555,2.9208,1
366463,354795,358019,11.7898,4.1231,1
366517,353775,354846,2.4495,7.3143,1
366520,354846,354848,1.0,7.1742,1
367618,354848,355896,2.4495,7.0707,1
367862,356127,364443,10.4403,2.5322,1
368645,350580,356875,7.874,4.4068,1
368695,356924,546641,11.7473,6.0738,1
368776,355896,356996,1.4142,7.2108,1
368777,356996,356997,1.0,7.3817,1
368778,356997,356998,1.0,7.4159,1
369834,351697,358018,7.874,5.7446,1
369835,358019,360061,10.0995,4.6111,1
369976,358147,6524998,5.831,19.1171,1
370090,358250,6518698,11.1803,5.5822,1
370640,353475,358772,21.4009,7.4821,1
370819,352637,358949,12.2066,8.8296,1
370955,356998,359073,5.4772,7.4159,1
370956,359073,359074,1.0,7.5166,1
371729,359796,363870,11.0454,7.7363,1
371951,360010,3941376,11.1229,4.5392,1
372004,358018,360061,9.434,5.4218,1
372065,359074,360120,2.4495,7.3104,1
372066,360120,360121,1.0,7.2098,1
372955,356875,360987,8.2462,5.0378,1
372956,360988,362028,12.083,2.2361,1
372986,360010,361017,1.7321,3.0811,1
373125,360121,361147,1.4142,7.2098,1
373126,361147,361148,1.0,7.1062,1
373767,9184,361762,2.8284,5.6109,1
374039,352636,362028,17.3781,5.8614,1
374061,361017,362050,1.4142,3.0811,1
374200,361148,362176,3.1623,7.1414,1
374201,362176,362177,2.2361,6.9619,1
374917,358772,362880,16.6433,7.3485,1
375153,363114,371224,10.198,3.8643,1
375262,362177,363221,1.4142,6.6315,1
